
=== llama-server session started 2026-07-17T09:52:42+00:00 ===
0.00.052.209 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.052.314 I srv          init: The UI is disabled
0.00.052.315 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.052.465 W srv  llama_server: -----------------
0.00.052.467 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.052.467 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.052.467 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.052.467 W srv  llama_server: -----------------
0.00.058.636 I srv    load_model: loading model 'X:\models\TeachingAssistantV2\Qwen3-14B\Qwen3-14B-Q4_K_M.gguf'
0.00.677.784 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.11.529.343 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.11.538.175 I srv  llama_server: model loaded
0.11.538.184 I srv  llama_server: listening on http://127.0.0.1:18092
0.11.769.621 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
71.42.187.003 I slot print_timing: id  0 | task 2760 | n_decoded =    163, tg =   2.33 t/s, tg_3s =   4.06 t/s
71.45.298.581 I slot print_timing: id  0 | task 2760 | n_decoded =    171, tg =   2.35 t/s, tg_3s =   2.57 t/s
71.48.688.261 I slot print_timing: id  0 | task 2760 | n_decoded =    179, tg =   2.35 t/s, tg_3s =   2.36 t/s
71.50.798.204 I slot print_timing: id  0 | task 2760 | prompt eval time =  195773.36 ms /  4267 tokens (   45.88 ms per token,    21.80 tokens per second)
71.50.798.212 I slot print_timing: id  0 | task 2760 |        eval time =   78419.43 ms /   184 tokens (  426.19 ms per token,     2.35 tokens per second)
71.50.798.213 I slot print_timing: id  0 | task 2760 |       total time =  274192.80 ms /  4451 tokens
71.50.798.214 I slot print_timing: id  0 | task 2760 |    graphs reused =       2821
71.50.799.051 I slot      release: id  0 | task 2760 | stop processing: n_tokens = 4503, truncated = 0
71.50.923.857 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4310748857
71.50.924.204 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 743.805 MiB)
71.51.187.008 I slot launch_slot_: id  0 | task 2953 | processing task, is_child = 0
72.05.135.898 I slot print_timing: id  0 | task 2953 | prompt processing, n_tokens =    512, progress = 0.13, t =  13.95 s / 36.71 tokens per second
72.25.452.527 I slot print_timing: id  0 | task 2953 | prompt processing, n_tokens =   1024, progress = 0.23, t =  34.27 s / 29.88 tokens per second
72.48.381.989 I slot print_timing: id  0 | task 2953 | prompt processing, n_tokens =   1536, progress = 0.33, t =  57.19 s / 26.86 tokens per second
73.09.583.472 I slot print_timing: id  0 | task 2953 | prompt processing, n_tokens =   2048, progress = 0.44, t =  78.40 s / 26.12 tokens per second
73.33.003.855 I slot print_timing: id  0 | task 2953 | prompt processing, n_tokens =   2560, progress = 0.54, t = 101.82 s / 25.14 tokens per second
73.52.965.266 I slot print_timing: id  0 | task 2953 | prompt processing, n_tokens =   3072, progress = 0.64, t = 121.78 s / 25.23 tokens per second
74.15.493.398 I slot print_timing: id  0 | task 2953 | prompt processing, n_tokens =   3584, progress = 0.75, t = 144.31 s / 24.84 tokens per second
74.40.080.879 I slot print_timing: id  0 | task 2953 | prompt processing, n_tokens =   4096, progress = 0.85, t = 168.89 s / 24.25 tokens per second
75.13.723.993 I slot print_timing: id  0 | task 2953 | prompt processing, n_tokens =   4608, progress = 0.95, t = 202.54 s / 22.75 tokens per second
76.08.458.564 I slot print_timing: id  0 | task 2953 | n_decoded =    100, tg =   2.22 t/s, tg_3s =   2.22 t/s
76.11.603.635 I slot print_timing: id  0 | task 2953 | n_decoded =    107, tg =   2.22 t/s, tg_3s =   2.23 t/s
76.14.815.956 I slot print_timing: id  0 | task 2953 | n_decoded =    114, tg =   2.22 t/s, tg_3s =   2.18 t/s
76.18.097.930 I slot print_timing: id  0 | task 2953 | n_decoded =    121, tg =   2.21 t/s, tg_3s =   2.13 t/s
76.21.252.961 I slot print_timing: id  0 | task 2953 | n_decoded =    128, tg =   2.21 t/s, tg_3s =   2.22 t/s
76.24.415.540 I slot print_timing: id  0 | task 2953 | n_decoded =    135, tg =   2.21 t/s, tg_3s =   2.21 t/s
76.27.674.822 I slot print_timing: id  0 | task 2953 | n_decoded =    142, tg =   2.21 t/s, tg_3s =   2.15 t/s
76.30.860.441 I slot print_timing: id  0 | task 2953 | n_decoded =    149, tg =   2.21 t/s, tg_3s =   2.20 t/s
76.33.954.847 I slot print_timing: id  0 | task 2953 | n_decoded =    156, tg =   2.21 t/s, tg_3s =   2.26 t/s
76.36.983.542 I slot print_timing: id  0 | task 2953 | n_decoded =    167, tg =   2.27 t/s, tg_3s =   3.63 t/s
76.40.326.450 I slot print_timing: id  0 | task 2953 | n_decoded =    177, tg =   2.30 t/s, tg_3s =   2.99 t/s
76.43.507.062 I slot print_timing: id  0 | task 2953 | n_decoded =    184, tg =   2.30 t/s, tg_3s =   2.20 t/s
76.46.748.258 I slot print_timing: id  0 | task 2953 | n_decoded =    191, tg =   2.29 t/s, tg_3s =   2.16 t/s
76.50.025.946 I slot print_timing: id  0 | task 2953 | n_decoded =    198, tg =   2.29 t/s, tg_3s =   2.14 t/s
76.53.184.797 I slot print_timing: id  0 | task 2953 | n_decoded =    205, tg =   2.28 t/s, tg_3s =   2.22 t/s
76.56.378.901 I slot print_timing: id  0 | task 2953 | n_decoded =    212, tg =   2.28 t/s, tg_3s =   2.19 t/s
76.58.698.488 I slot print_timing: id  0 | task 2953 | prompt eval time =  212276.08 ms /  4836 tokens (   43.89 ms per token,    22.78 tokens per second)
76.58.698.499 I slot print_timing: id  0 | task 2953 |        eval time =   95235.33 ms /   217 tokens (  438.87 ms per token,     2.28 tokens per second)
76.58.698.500 I slot print_timing: id  0 | task 2953 |       total time =  307511.41 ms /  5053 tokens
76.58.698.501 I slot print_timing: id  0 | task 2953 |    graphs reused =       3035
76.58.699.068 I slot      release: id  0 | task 2953 | stop processing: n_tokens = 5177, truncated = 0
76.58.844.579 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4618648877
76.58.844.978 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 755.369 MiB)
76.59.065.831 I slot launch_slot_: id  0 | task 3180 | processing task, is_child = 0
77.17.045.466 I slot print_timing: id  0 | task 3180 | prompt processing, n_tokens =    512, progress = 0.14, t =  17.98 s / 28.48 tokens per second
77.34.093.853 I slot print_timing: id  0 | task 3180 | prompt processing, n_tokens =   1024, progress = 0.25, t =  35.03 s / 29.23 tokens per second
78.05.274.702 I slot print_timing: id  0 | task 3180 | prompt processing, n_tokens =   1536, progress = 0.36, t =  66.21 s / 23.20 tokens per second
78.28.954.112 I slot print_timing: id  0 | task 3180 | prompt processing, n_tokens =   2048, progress = 0.48, t =  89.89 s / 22.78 tokens per second
78.52.898.742 I slot print_timing: id  0 | task 3180 | prompt processing, n_tokens =   2560, progress = 0.59, t = 113.83 s / 22.49 tokens per second
79.13.856.136 I slot print_timing: id  0 | task 3180 | prompt processing, n_tokens =   3072, progress = 0.70, t = 134.79 s / 22.79 tokens per second
79.40.877.918 I slot print_timing: id  0 | task 3180 | prompt processing, n_tokens =   3584, progress = 0.81, t = 161.81 s / 22.15 tokens per second
80.04.239.198 I slot print_timing: id  0 | task 3180 | prompt processing, n_tokens =   4096, progress = 0.92, t = 185.17 s / 22.12 tokens per second
81.05.219.654 I slot print_timing: id  0 | task 3180 | n_decoded =    100, tg =   2.34 t/s, tg_3s =   2.34 t/s
81.08.628.584 I slot print_timing: id  0 | task 3180 | n_decoded =    108, tg =   2.34 t/s, tg_3s =   2.35 t/s
81.11.765.515 I slot print_timing: id  0 | task 3180 | n_decoded =    118, tg =   2.39 t/s, tg_3s =   3.19 t/s
81.14.866.581 I slot print_timing: id  0 | task 3180 | n_decoded =    130, tg =   2.48 t/s, tg_3s =   3.87 t/s
81.17.876.833 I slot print_timing: id  0 | task 3180 | n_decoded =    137, tg =   2.47 t/s, tg_3s =   2.33 t/s
81.20.905.441 I slot print_timing: id  0 | task 3180 | n_decoded =    144, tg =   2.46 t/s, tg_3s =   2.31 t/s
81.23.921.090 I slot print_timing: id  0 | task 3180 | n_decoded =    151, tg =   2.46 t/s, tg_3s =   2.32 t/s
81.26.979.046 I slot print_timing: id  0 | task 3180 | n_decoded =    158, tg =   2.45 t/s, tg_3s =   2.29 t/s
81.30.056.197 I slot print_timing: id  0 | task 3180 | n_decoded =    165, tg =   2.44 t/s, tg_3s =   2.27 t/s
81.33.061.746 I slot print_timing: id  0 | task 3180 | n_decoded =    172, tg =   2.44 t/s, tg_3s =   2.33 t/s
81.36.146.203 I slot print_timing: id  0 | task 3180 | n_decoded =    181, tg =   2.46 t/s, tg_3s =   2.92 t/s
81.39.208.025 I slot print_timing: id  0 | task 3180 | n_decoded =    193, tg =   2.52 t/s, tg_3s =   3.92 t/s
81.42.217.528 I slot print_timing: id  0 | task 3180 | n_decoded =    201, tg =   2.52 t/s, tg_3s =   2.66 t/s
81.45.220.209 I slot print_timing: id  0 | task 3180 | n_decoded =    208, tg =   2.51 t/s, tg_3s =   2.33 t/s
81.48.330.114 I slot print_timing: id  0 | task 3180 | n_decoded =    215, tg =   2.50 t/s, tg_3s =   2.25 t/s
81.49.196.642 I slot print_timing: id  0 | task 3180 | prompt eval time =  203408.13 ms /  4439 tokens (   45.82 ms per token,    21.82 tokens per second)
81.49.196.651 I slot print_timing: id  0 | task 3180 |        eval time =   86722.61 ms /   217 tokens (  399.64 ms per token,     2.50 tokens per second)
81.49.196.652 I slot print_timing: id  0 | task 3180 |       total time =  290130.73 ms /  4656 tokens
81.49.196.653 I slot print_timing: id  0 | task 3180 |    graphs reused =       3249
81.49.197.239 I slot      release: id  0 | task 3180 | stop processing: n_tokens = 4780, truncated = 0
81.49.350.938 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4909147046
81.49.351.327 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 743.805 MiB)
81.49.612.683 I slot launch_slot_: id  0 | task 3406 | processing task, is_child = 0
82.06.919.964 I slot print_timing: id  0 | task 3406 | prompt processing, n_tokens =    512, progress = 0.11, t =  17.31 s / 29.58 tokens per second
82.24.352.104 I slot print_timing: id  0 | task 3406 | prompt processing, n_tokens =   1024, progress = 0.21, t =  34.74 s / 29.48 tokens per second
82.47.093.618 I slot print_timing: id  0 | task 3406 | prompt processing, n_tokens =   1536, progress = 0.31, t =  57.48 s / 26.72 tokens per second
83.08.103.756 I slot print_timing: id  0 | task 3406 | prompt processing, n_tokens =   2048, progress = 0.41, t =  78.49 s / 26.09 tokens per second
83.30.445.881 I slot print_timing: id  0 | task 3406 | prompt processing, n_tokens =   2560, progress = 0.52, t = 100.83 s / 25.39 tokens per second
83.55.990.359 I slot print_timing: id  0 | task 3406 | prompt processing, n_tokens =   3072, progress = 0.62, t = 126.38 s / 24.31 tokens per second
84.21.640.092 I slot print_timing: id  0 | task 3406 | prompt processing, n_tokens =   3584, progress = 0.72, t = 152.03 s / 23.57 tokens per second
84.53.659.557 I slot print_timing: id  0 | task 3406 | prompt processing, n_tokens =   4096, progress = 0.82, t = 184.05 s / 22.26 tokens per second
85.22.286.396 I slot print_timing: id  0 | task 3406 | prompt processing, n_tokens =   4608, progress = 0.92, t = 212.67 s / 21.67 tokens per second
86.35.360.364 I slot print_timing: id  0 | task 3406 | n_decoded =    100, tg =   2.26 t/s, tg_3s =   2.26 t/s
86.38.654.247 I slot print_timing: id  0 | task 3406 | n_decoded =    107, tg =   2.25 t/s, tg_3s =   2.13 t/s
86.41.869.447 I slot print_timing: id  0 | task 3406 | n_decoded =    115, tg =   2.26 t/s, tg_3s =   2.49 t/s
86.45.135.366 I slot print_timing: id  0 | task 3406 | n_decoded =    127, tg =   2.35 t/s, tg_3s =   3.67 t/s
86.48.589.145 I slot print_timing: id  0 | task 3406 | n_decoded =    136, tg =   2.36 t/s, tg_3s =   2.61 t/s
86.51.802.004 I slot print_timing: id  0 | task 3406 | n_decoded =    143, tg =   2.35 t/s, tg_3s =   2.18 t/s
86.55.066.850 I slot print_timing: id  0 | task 3406 | n_decoded =    150, tg =   2.34 t/s, tg_3s =   2.14 t/s
86.58.305.508 I slot print_timing: id  0 | task 3406 | n_decoded =    157, tg =   2.33 t/s, tg_3s =   2.16 t/s
87.01.565.631 I slot print_timing: id  0 | task 3406 | n_decoded =    164, tg =   2.33 t/s, tg_3s =   2.15 t/s
87.04.760.308 I slot print_timing: id  0 | task 3406 | n_decoded =    171, tg =   2.32 t/s, tg_3s =   2.19 t/s
87.07.995.150 I slot print_timing: id  0 | task 3406 | n_decoded =    178, tg =   2.31 t/s, tg_3s =   2.16 t/s
87.11.287.556 I slot print_timing: id  0 | task 3406 | n_decoded =    185, tg =   2.31 t/s, tg_3s =   2.13 t/s
87.14.493.071 I slot print_timing: id  0 | task 3406 | n_decoded =    192, tg =   2.30 t/s, tg_3s =   2.18 t/s
87.17.732.031 I slot print_timing: id  0 | task 3406 | n_decoded =    199, tg =   2.30 t/s, tg_3s =   2.16 t/s
87.21.029.836 I slot print_timing: id  0 | task 3406 | n_decoded =    206, tg =   2.29 t/s, tg_3s =   2.12 t/s
87.24.282.375 I slot print_timing: id  0 | task 3406 | n_decoded =    213, tg =   2.28 t/s, tg_3s =   2.15 t/s
87.27.522.438 I slot print_timing: id  0 | task 3406 | n_decoded =    220, tg =   2.28 t/s, tg_3s =   2.16 t/s
87.30.883.875 I slot print_timing: id  0 | task 3406 | n_decoded =    227, tg =   2.27 t/s, tg_3s =   2.08 t/s
87.34.190.746 I slot print_timing: id  0 | task 3406 | n_decoded =    234, tg =   2.27 t/s, tg_3s =   2.12 t/s
87.37.438.487 I slot print_timing: id  0 | task 3406 | n_decoded =    241, tg =   2.27 t/s, tg_3s =   2.16 t/s
87.40.654.627 I slot print_timing: id  0 | task 3406 | n_decoded =    248, tg =   2.26 t/s, tg_3s =   2.18 t/s
87.43.711.831 I slot print_timing: id  0 | task 3406 | n_decoded =    258, tg =   2.29 t/s, tg_3s =   3.27 t/s
87.47.032.665 I slot print_timing: id  0 | task 3406 | n_decoded =    269, tg =   2.32 t/s, tg_3s =   3.31 t/s
87.50.289.018 I slot print_timing: id  0 | task 3406 | n_decoded =    276, tg =   2.31 t/s, tg_3s =   2.15 t/s
87.53.806.309 I slot print_timing: id  0 | task 3406 | n_decoded =    283, tg =   2.31 t/s, tg_3s =   1.99 t/s
87.56.840.323 I slot print_timing: id  0 | task 3406 | n_decoded =    289, tg =   2.30 t/s, tg_3s =   1.98 t/s
88.00.337.479 I slot print_timing: id  0 | task 3406 | n_decoded =    296, tg =   2.29 t/s, tg_3s =   2.00 t/s
88.03.373.718 I slot print_timing: id  0 | task 3406 | n_decoded =    302, tg =   2.28 t/s, tg_3s =   1.98 t/s
88.06.407.132 I slot print_timing: id  0 | task 3406 | n_decoded =    308, tg =   2.28 t/s, tg_3s =   1.98 t/s
88.09.845.575 I slot print_timing: id  0 | task 3406 | n_decoded =    315, tg =   2.27 t/s, tg_3s =   2.04 t/s
88.13.225.765 I slot print_timing: id  0 | task 3406 | n_decoded =    322, tg =   2.27 t/s, tg_3s =   2.07 t/s
88.16.227.201 I slot print_timing: id  0 | task 3406 | n_decoded =    328, tg =   2.26 t/s, tg_3s =   2.00 t/s
88.19.624.443 I slot print_timing: id  0 | task 3406 | n_decoded =    334, tg =   2.25 t/s, tg_3s =   1.77 t/s
88.22.982.083 I slot print_timing: id  0 | task 3406 | n_decoded =    340, tg =   2.24 t/s, tg_3s =   1.79 t/s
88.26.364.383 I slot print_timing: id  0 | task 3406 | n_decoded =    346, tg =   2.23 t/s, tg_3s =   1.77 t/s
88.29.572.457 I slot print_timing: id  0 | task 3406 | n_decoded =    352, tg =   2.22 t/s, tg_3s =   1.87 t/s
88.32.883.442 I slot print_timing: id  0 | task 3406 | n_decoded =    358, tg =   2.21 t/s, tg_3s =   1.81 t/s
88.36.138.722 I slot print_timing: id  0 | task 3406 | n_decoded =    364, tg =   2.21 t/s, tg_3s =   1.84 t/s
88.39.583.108 I slot print_timing: id  0 | task 3406 | n_decoded =    370, tg =   2.20 t/s, tg_3s =   1.74 t/s
88.42.897.302 I slot print_timing: id  0 | task 3406 | n_decoded =    376, tg =   2.19 t/s, tg_3s =   1.81 t/s
88.46.036.449 I slot print_timing: id  0 | task 3406 | n_decoded =    382, tg =   2.18 t/s, tg_3s =   1.91 t/s
88.49.212.418 I slot print_timing: id  0 | task 3406 | n_decoded =    388, tg =   2.18 t/s, tg_3s =   1.89 t/s
88.52.613.773 I slot print_timing: id  0 | task 3406 | n_decoded =    394, tg =   2.17 t/s, tg_3s =   1.76 t/s
88.53.756.431 I slot print_timing: id  0 | task 3406 | prompt eval time =  241451.38 ms /  5011 tokens (   48.18 ms per token,    20.75 tokens per second)
88.53.756.441 I slot print_timing: id  0 | task 3406 |        eval time =  182692.31 ms /   396 tokens (  461.34 ms per token,     2.17 tokens per second)
88.53.756.499 I slot print_timing: id  0 | task 3406 |       total time =  424143.68 ms /  5407 tokens
88.53.756.500 I slot print_timing: id  0 | task 3406 |    graphs reused =       3641
88.53.756.908 I slot      release: id  0 | task 3406 | stop processing: n_tokens = 5459, truncated = 0
88.55.510.603 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 5333706717
88.55.510.972 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 850.688 MiB)
88.55.758.568 I slot launch_slot_: id  0 | task 3812 | processing task, is_child = 0
89.15.095.829 I slot print_timing: id  0 | task 3812 | prompt processing, n_tokens =    512, progress = 0.16, t =  19.34 s / 26.48 tokens per second
89.37.391.248 I slot print_timing: id  0 | task 3812 | prompt processing, n_tokens =   1024, progress = 0.28, t =  41.63 s / 24.60 tokens per second
89.59.609.296 I slot print_timing: id  0 | task 3812 | prompt processing, n_tokens =   1536, progress = 0.41, t =  63.85 s / 24.06 tokens per second
90.23.675.436 I slot print_timing: id  0 | task 3812 | prompt processing, n_tokens =   2048, progress = 0.53, t =  87.92 s / 23.29 tokens per second
90.48.710.507 I slot print_timing: id  0 | task 3812 | prompt processing, n_tokens =   2560, progress = 0.66, t = 112.95 s / 22.66 tokens per second
91.16.086.019 I slot print_timing: id  0 | task 3812 | prompt processing, n_tokens =   3072, progress = 0.78, t = 140.33 s / 21.89 tokens per second
91.44.160.850 I slot print_timing: id  0 | task 3812 | prompt processing, n_tokens =   3584, progress = 0.91, t = 168.40 s / 21.28 tokens per second
92.51.034.251 I slot print_timing: id  0 | task 3812 | n_decoded =    100, tg =   2.18 t/s, tg_3s =   2.18 t/s
92.54.416.514 I slot print_timing: id  0 | task 3812 | n_decoded =    107, tg =   2.17 t/s, tg_3s =   2.07 t/s
92.57.806.743 I slot print_timing: id  0 | task 3812 | n_decoded =    115, tg =   2.19 t/s, tg_3s =   2.36 t/s
93.01.201.447 I slot print_timing: id  0 | task 3812 | n_decoded =    123, tg =   2.20 t/s, tg_3s =   2.36 t/s
93.04.463.965 I slot print_timing: id  0 | task 3812 | n_decoded =    131, tg =   2.21 t/s, tg_3s =   2.45 t/s
93.07.798.249 I slot print_timing: id  0 | task 3812 | n_decoded =    139, tg =   2.22 t/s, tg_3s =   2.40 t/s
93.11.127.856 I slot print_timing: id  0 | task 3812 | n_decoded =    147, tg =   2.23 t/s, tg_3s =   2.40 t/s
93.14.531.628 I slot print_timing: id  0 | task 3812 | n_decoded =    155, tg =   2.24 t/s, tg_3s =   2.35 t/s
93.17.920.732 I slot print_timing: id  0 | task 3812 | n_decoded =    163, tg =   2.24 t/s, tg_3s =   2.36 t/s
93.21.002.024 I slot print_timing: id  0 | task 3812 | n_decoded =    170, tg =   2.24 t/s, tg_3s =   2.27 t/s
93.24.359.302 I slot print_timing: id  0 | task 3812 | n_decoded =    178, tg =   2.25 t/s, tg_3s =   2.38 t/s
93.27.583.361 I slot print_timing: id  0 | task 3812 | n_decoded =    186, tg =   2.26 t/s, tg_3s =   2.48 t/s
93.30.773.131 I slot print_timing: id  0 | task 3812 | n_decoded =    194, tg =   2.27 t/s, tg_3s =   2.51 t/s
93.33.798.532 I slot print_timing: id  0 | task 3812 | n_decoded =    201, tg =   2.27 t/s, tg_3s =   2.31 t/s
93.36.821.291 I slot print_timing: id  0 | task 3812 | n_decoded =    208, tg =   2.27 t/s, tg_3s =   2.32 t/s
93.40.100.651 I slot print_timing: id  0 | task 3812 | n_decoded =    216, tg =   2.28 t/s, tg_3s =   2.44 t/s
93.43.181.614 I slot print_timing: id  0 | task 3812 | n_decoded =    225, tg =   2.30 t/s, tg_3s =   2.92 t/s
93.46.311.075 I slot print_timing: id  0 | task 3812 | n_decoded =    238, tg =   2.35 t/s, tg_3s =   4.15 t/s
93.49.527.262 I slot print_timing: id  0 | task 3812 | n_decoded =    248, tg =   2.38 t/s, tg_3s =   3.11 t/s
93.52.742.266 I slot print_timing: id  0 | task 3812 | n_decoded =    256, tg =   2.38 t/s, tg_3s =   2.49 t/s
93.56.079.216 I slot print_timing: id  0 | task 3812 | n_decoded =    264, tg =   2.38 t/s, tg_3s =   2.40 t/s
93.59.343.420 I slot print_timing: id  0 | task 3812 | n_decoded =    272, tg =   2.38 t/s, tg_3s =   2.45 t/s
94.02.548.318 I slot print_timing: id  0 | task 3812 | n_decoded =    280, tg =   2.39 t/s, tg_3s =   2.50 t/s
94.05.766.632 I slot print_timing: id  0 | task 3812 | n_decoded =    288, tg =   2.39 t/s, tg_3s =   2.49 t/s
94.08.910.289 I slot print_timing: id  0 | task 3812 | n_decoded =    298, tg =   2.41 t/s, tg_3s =   3.18 t/s
94.12.046.949 I slot print_timing: id  0 | task 3812 | n_decoded =    311, tg =   2.45 t/s, tg_3s =   4.14 t/s
94.15.055.581 I slot print_timing: id  0 | task 3812 | n_decoded =    319, tg =   2.46 t/s, tg_3s =   2.66 t/s
94.18.445.111 I slot print_timing: id  0 | task 3812 | n_decoded =    327, tg =   2.45 t/s, tg_3s =   2.36 t/s
94.21.785.396 I slot print_timing: id  0 | task 3812 | n_decoded =    335, tg =   2.45 t/s, tg_3s =   2.40 t/s
94.25.055.980 I slot print_timing: id  0 | task 3812 | n_decoded =    343, tg =   2.45 t/s, tg_3s =   2.45 t/s
94.28.420.697 I slot print_timing: id  0 | task 3812 | n_decoded =    351, tg =   2.45 t/s, tg_3s =   2.38 t/s
94.31.527.589 I slot print_timing: id  0 | task 3812 | n_decoded =    358, tg =   2.45 t/s, tg_3s =   2.25 t/s
94.34.900.718 I slot print_timing: id  0 | task 3812 | n_decoded =    366, tg =   2.44 t/s, tg_3s =   2.37 t/s
94.38.191.250 I slot print_timing: id  0 | task 3812 | n_decoded =    374, tg =   2.44 t/s, tg_3s =   2.43 t/s
94.41.504.643 I slot print_timing: id  0 | task 3812 | n_decoded =    382, tg =   2.44 t/s, tg_3s =   2.41 t/s
94.44.659.762 I slot print_timing: id  0 | task 3812 | n_decoded =    393, tg =   2.46 t/s, tg_3s =   3.49 t/s
94.47.936.598 I slot print_timing: id  0 | task 3812 | n_decoded =    401, tg =   2.46 t/s, tg_3s =   2.44 t/s
94.51.269.161 I slot print_timing: id  0 | task 3812 | n_decoded =    409, tg =   2.46 t/s, tg_3s =   2.40 t/s
94.54.371.829 I slot print_timing: id  0 | task 3812 | n_decoded =    416, tg =   2.46 t/s, tg_3s =   2.26 t/s
94.57.761.707 I slot print_timing: id  0 | task 3812 | n_decoded =    424, tg =   2.46 t/s, tg_3s =   2.36 t/s
95.01.179.200 I slot print_timing: id  0 | task 3812 | n_decoded =    432, tg =   2.45 t/s, tg_3s =   2.34 t/s
95.04.244.266 I slot print_timing: id  0 | task 3812 | n_decoded =    439, tg =   2.45 t/s, tg_3s =   2.28 t/s
95.07.277.582 I slot print_timing: id  0 | task 3812 | n_decoded =    446, tg =   2.45 t/s, tg_3s =   2.31 t/s
95.10.294.198 I slot print_timing: id  0 | task 3812 | n_decoded =    453, tg =   2.45 t/s, tg_3s =   2.32 t/s
95.13.466.275 I slot print_timing: id  0 | task 3812 | n_decoded =    462, tg =   2.45 t/s, tg_3s =   2.84 t/s
95.16.489.111 I slot print_timing: id  0 | task 3812 | n_decoded =    474, tg =   2.48 t/s, tg_3s =   3.97 t/s
95.19.687.708 I slot print_timing: id  0 | task 3812 | n_decoded =    483, tg =   2.48 t/s, tg_3s =   2.81 t/s
95.21.432.504 I slot print_timing: id  0 | task 3812 | prompt eval time =  189425.64 ms /  3953 tokens (   47.92 ms per token,    20.87 tokens per second)
95.21.432.512 I slot print_timing: id  0 | task 3812 |        eval time =  196248.20 ms /   487 tokens (  402.97 ms per token,     2.48 tokens per second)
95.21.432.515 I slot print_timing: id  0 | task 3812 |       total time =  385673.84 ms /  4440 tokens
95.21.432.516 I slot print_timing: id  0 | task 3812 |    graphs reused =       4124
95.21.432.967 I slot      release: id  0 | task 3812 | stop processing: n_tokens = 4563, truncated = 0
95.21.581.013 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 5721382773
95.21.581.402 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 718.960 MiB)
95.21.791.104 I slot launch_slot_: id  0 | task 4307 | processing task, is_child = 0
95.36.916.798 I slot print_timing: id  0 | task 4307 | prompt processing, n_tokens =    512, progress = 0.16, t =  15.13 s / 33.85 tokens per second
95.52.244.317 I slot print_timing: id  0 | task 4307 | prompt processing, n_tokens =   1024, progress = 0.28, t =  30.45 s / 33.63 tokens per second
96.15.708.492 I slot print_timing: id  0 | task 4307 | prompt processing, n_tokens =   1536, progress = 0.41, t =  53.92 s / 28.49 tokens per second
96.37.185.557 I slot print_timing: id  0 | task 4307 | prompt processing, n_tokens =   2048, progress = 0.53, t =  75.39 s / 27.16 tokens per second
96.55.489.358 I slot print_timing: id  0 | task 4307 | prompt processing, n_tokens =   2560, progress = 0.66, t =  93.70 s / 27.32 tokens per second
97.19.397.203 I slot print_timing: id  0 | task 4307 | prompt processing, n_tokens =   3072, progress = 0.78, t = 117.61 s / 26.12 tokens per second
97.44.795.327 I slot print_timing: id  0 | task 4307 | prompt processing, n_tokens =   3584, progress = 0.91, t = 143.00 s / 25.06 tokens per second
98.39.900.158 I slot print_timing: id  0 | task 4307 | n_decoded =    100, tg =   2.82 t/s, tg_3s =   2.82 t/s
98.41.058.658 I slot print_timing: id  0 | task 4307 | prompt eval time =  162707.62 ms /  3970 tokens (   40.98 ms per token,    24.40 tokens per second)
98.41.058.667 I slot print_timing: id  0 | task 4307 |        eval time =   36559.83 ms /   103 tokens (  354.95 ms per token,     2.82 tokens per second)
98.41.058.668 I slot print_timing: id  0 | task 4307 |       total time =  199267.45 ms /  4073 tokens
98.41.058.669 I slot print_timing: id  0 | task 4307 |    graphs reused =       4224
98.41.059.100 I slot      release: id  0 | task 4307 | stop processing: n_tokens = 4196, truncated = 0
